223.07,16.45,56.05,11.09,82.05,33.52,5.48,0.00,7.14,6.76,16.91,67.60,93.13,39.50,38.02,61.17,31.27,20.92,141.32,215.79,4.12,8.19,163.40,13.39,10.31,7.48,2431.02,31.13,6.50,146.40,10.23,4.31,15.36,175.78,5.14,499.07,65.27,20.36,109.40,62.50,14.60,214.04,38.47,19.20,9.40,10.10,108.76,37.30,17.39,32.63,5.00,645.03,164.48,47.18,56.09,5.48,7.27,85.42,8.66,11.34,3.00,169.75,6.40,5.10,6.08,4.00,26.13,133.54,4.00,10.94,459.01,6.32,4.80,65.16,13.81,19.62,34.99,54.91,17.58,351.02,14.05,70.96,410.06,4.12,4.69,1.41,177.95,39.62,8.49,7.68,19.02,94.35,225.04,133.38,2.00,3.16,2.24,19.95,9.00,18.31,11.32,9.06,5.30,30.57,5.44,414.04,166.29,35.51,210.34,5.10,26.72,32.54,96.57,20.00,132.14,694.68,67.08,0.00,75.83,47.60,983.15,2.45,5.83,7.77,32.03,104.08,5.29,4.00,23.18,193.27,45.62,101.36,1022.91,57.07,30.35,30.34,142.18,68.34,413.04,29.42,35.97,196.87,9.53,4.00,7.21,3.61,171.58,6195.69,6.01,31.91,6.09,5.00,37.71,2.24,20.27,12.16,144.10,9.70,99.80,4.60,28.50,7.00,4.58,11.06,7.21,11.31,3.61,4.12,66.63,52.65,4.03,8.94,5.83,447.03,595.37,34.53,43.10,12.69,5.66,6.54,6.08,128.85,9.74,40.15,317.02,567.39,32.12,13.71,12.37,54.41,3.00,5.29,0.00,8.94,24.67,84.26,383.39,11.36,821.19,5.48
233.34,63.74,91.42,69.10,102.09,67.48,73.81,75.83,74.10,69.26,65.57,88.71,117.26,45.75,43.73,77.95,81.05,60.00,127.13,220.84,75.90,74.07,174.01,65.89,66.81,75.45,2366.96,79.56,71.82,95.39,71.66,71.61,68.17,174.91,73.34,502.15,45.94,60.11,61.99,29.17,66.06,224.12,38.73,56.98,70.05,70.74,95.30,38.70,58.75,47.08,75.58,647.26,175.82,36.90,37.39,74.27,71.46,27.83,72.23,66.63,76.16,160.95,75.50,74.75,74.89,75.80,53.14,142.19,75.80,65.45,462.97,71.16,71.83,11.44,63.27,58.69,77.80,46.48,59.87,357.11,65.50,61.59,414.21,75.02,74.24,75.02,102.74,79.11,72.46,69.75,57.32,115.62,235.52,147.39,75.67,75.55,73.65,58.43,74.70,61.60,65.42,69.53,71.34,47.69,74.28,418.75,169.11,46.38,217.67,74.96,74.68,73.47,116.98,62.03,76.82,629.16,98.78,75.83,0.00,83.17,982.79,75.08,73.21,71.96,80.89,127.06,73.22,75.80,72.98,197.75,41.51,35.09,949.54,85.77,79.90,49.93,148.11,97.52,417.36,46.97,77.39,122.82,67.69,75.56,75.48,75.57,160.30,6132.07,73.72,44.47,73.66,75.58,81.89,75.17,55.93,66.08,159.45,71.87,43.34,74.11,47.83,75.50,74.90,65.70,75.48,67.81,74.56,75.90,85.43,58.43,75.50,75.48,73.26,450.88,593.33,46.44,85.46,65.55,75.53,73.45,71.79,96.30,71.88,36.35,323.75,498.86,45.22,75.72,76.79,87.03,76.16,71.50,75.83,76.01,53.98,101.89,320.89,75.68,748.81,73.56
176.07,48.28,10.68,47.49,34.65,24.62,43.31,47.60,47.53,47.13,35.41,20.91,46.28,57.80,42.19,18.98,17.09,48.47,101.47,168.45,47.51,47.36,116.11,47.68,47.19,45.45,2421.96,17.12,47.12,148.44,47.37,47.23,35.33,128.68,47.18,452.05,75.80,49.39,85.69,71.87,47.14,167.05,57.25,48.90,47.27,39.42,69.36,56.49,47.41,54.19,47.34,598.02,117.42,62.77,69.64,47.35,47.10,87.19,47.28,46.46,47.89,124.28,47.38,47.48,47.53,47.43,51.74,86.20,47.43,47.31,412.04,47.10,47.38,73.96,46.62,47.07,13.78,68.52,48.22,304.06,47.67,39.95,363.01,47.36,47.20,47.46,176.70,8.09,47.28,47.04,48.72,47.08,178.12,86.09,47.52,47.81,47.40,49.03,47.53,43.74,47.36,47.20,47.10,50.61,47.37,367.04,118.95,56.01,163.15,47.27,22.49,16.74,49.31,36.31,114.85,675.69,20.65,47.60,83.17,0.00,936.06,47.35,47.39,45.23,16.79,57.36,47.35,47.43,26.53,145.83,61.64,102.05,1011.94,10.64,17.75,42.11,94.97,21.26,366.04,50.74,12.88,189.69,45.07,47.52,47.43,47.38,126.36,6189.48,47.55,53.56,47.28,47.34,11.84,47.40,49.15,47.89,97.08,46.32,105.48,47.54,51.10,47.68,47.32,47.21,47.43,44.25,47.32,47.51,21.12,29.18,47.67,47.60,47.18,400.02,548.11,45.14,6.78,41.32,47.35,47.31,47.15,98.26,47.39,58.31,270.06,555.84,48.30,34.38,36.18,7.65,47.89,47.07,47.60,39.52,43.22,37.06,359.89,39.61,816.71,47.14
760.16,983.04,927.12,983.07,902.02,956.07,979.11,983.15,983.13,983.05,971.02,917.00,890.12,983.32,967.17,926.03,952.14,982.05,866.32,768.01,983.14,983.12,820.04,983.05,983.03,981.14,2509.76,952.12,983.08,988.13,983.09,983.08,971.04,811.26,983.10,484.20,983.39,983.05,923.96,981.13,982.06,769.12,983.25,983.01,983.07,975.08,892.07,983.22,982.00,983.17,983.13,338.33,819.09,983.52,983.94,983.12,983.08,974.49,983.09,982.04,983.16,824.10,983.14,983.13,983.14,983.14,983.10,851.02,983.14,983.02,524.22,983.08,983.09,981.22,982.02,981.03,949.08,983.90,983.01,632.21,983.04,928.44,573.13,983.13,983.11,983.13,989.29,944.06,983.10,983.06,983.00,889.07,758.18,850.04,983.14,983.15,983.11,983.02,983.14,978.04,983.02,983.06,983.08,980.13,983.12,569.22,819.07,983.26,773.02,983.12,958.08,952.04,887.07,971.01,932.91,987.83,916.13,983.15,982.79,936.06,0.00,983.13,983.11,981.09,951.14,879.16,983.10,983.14,962.08,791.02,983.49,975.75,1302.31,927.04,953.13,972.07,843.08,915.09,570.17,981.09,948.07,969.56,981.04,983.14,983.14,983.14,824.35,6218.98,983.12,983.12,983.11,983.13,946.13,983.13,983.01,983.06,839.11,982.10,986.64,983.12,982.07,983.15,983.13,983.02,983.14,980.05,983.12,983.14,919.02,943.18,983.14,983.15,983.10,536.17,389.85,972.17,940.13,977.02,983.14,983.11,983.09,898.61,983.09,983.30,666.19,1035.14,977.12,970.13,971.16,929.06,983.16,983.08,983.15,975.14,975.05,900.01,874.68,975.14,1263.35,983.10
223.03,14.96,56.04,9.95,81.83,32.65,4.69,2.45,6.40,6.04,16.06,67.40,93.05,38.26,37.29,60.85,31.08,19.50,140.78,215.70,3.00,6.40,163.32,12.38,9.13,5.83,2430.89,31.16,4.50,146.28,8.33,3.94,14.87,175.64,3.62,499.06,64.17,19.10,108.84,61.52,13.26,214.02,37.59,18.41,7.56,10.20,108.53,36.46,16.43,31.95,3.00,645.01,164.40,46.17,55.81,4.24,5.44,84.97,6.86,10.56,4.58,169.64,4.58,4.69,5.39,2.45,25.80,133.36,2.45,10.05,459.01,5.10,4.80,64.51,12.73,18.83,34.73,53.77,16.28,351.01,12.48,70.53,410.03,2.65,2.45,2.00,177.32,39.38,6.54,6.24,17.96,94.22,225.01,133.27,2.45,4.47,3.00,18.66,7.42,17.55,10.13,7.87,4.18,29.98,4.31,414.02,166.14,35.07,210.30,2.83,26.08,32.18,96.40,19.11,131.78,694.40,67.02,2.45,75.08,47.35,983.13,0.00,5.48,5.91,32.16,104.03,4.24,2.45,22.46,193.14,44.44,100.93,1022.45,56.90,30.12,29.27,142.06,68.16,413.03,28.51,35.64,196.27,8.14,3.74,5.48,2.24,171.39,6195.58,5.17,30.92,4.48,3.00,37.50,1.00,19.34,12.02,144.06,8.00,98.89,4.30,27.52,6.40,3.00,9.74,5.48,9.80,1.73,3.00,66.38,51.97,4.03,7.35,4.24,447.01,595.33,33.95,43.01,11.76,3.74,5.24,5.00,128.64,7.89,39.50,317.01,567.08,31.16,13.19,12.85,54.31,4.58,3.74,2.45,8.37,24.29,84.09,383.07,10.25,820.79,3.16
223.05,15.51,56.30,6.08,81.73,32.31,6.63,5.83,3.00,5.44,15.36,67.22,93.32,37.48,35.88,59.90,31.65,19.63,141.09,215.62,7.81,5.00,163.21,8.56,7.23,5.48,2428.06,31.16,7.09,143.32,7.26,5.88,13.49,175.18,2.90,499.01,64.41,19.56,107.23,61.03,14.67,214.05,36.52,16.93,9.29,9.49,106.97,34.75,15.31,29.14,5.39,645.02,164.63,45.84,53.01,3.74,4.98,82.50,5.74,6.97,8.54,168.81,5.00,2.00,3.32,7.07,24.01,133.33,7.07,8.35,459.02,3.16,7.68,62.75,10.24,15.71,34.38,54.05,14.18,351.06,11.02,69.41,410.03,6.71,5.48,5.48,175.24,39.37,6.79,4.80,16.67,94.17,225.11,133.31,4.24,8.60,5.20,18.38,5.39,14.12,10.96,5.83,5.30,27.76,3.68,414.03,165.89,32.11,210.25,5.48,26.12,32.07,96.32,17.26,129.49,691.92,67.18,5.83,73.21,47.39,983.11,5.48,0.00,8.03,32.62,104.24,8.37,7.07,22.48,192.92,43.90,98.67,1020.26,56.46,30.48,27.68,141.55,68.40,413.09,27.19,36.28,194.30,6.99,3.16,5.10,4.12,170.42,6192.71,10.00,29.23,4.59,5.39,37.15,6.24,17.91,9.99,144.02,5.48,98.55,8.90,25.69,3.61,3.87,8.62,5.10,7.87,6.86,7.81,65.78,51.50,8.96,5.83,4.47,447.01,595.15,31.72,43.27,10.54,5.10,3.28,2.65,126.63,7.67,37.58,317.01,564.49,29.99,13.86,14.73,54.17,8.54,5.83,5.83,10.68,22.95,84.03,380.85,9.64,818.39,5.29
221.06,10.10,54.31,8.64,79.35,28.25,4.43,7.77,7.58,6.38,13.47,65.02,91.10,33.45,33.91,58.24,29.69,14.50,136.58,213.44,7.51,6.81,161.27,11.78,8.55,6.74,2430.04,29.89,2.65,146.04,5.59,6.16,13.29,173.29,5.92,497.07,59.25,14.46,105.40,57.15,8.38,212.09,34.05,16.65,3.03,10.60,106.13,33.42,13.52,30.60,6.35,643.02,162.19,41.94,55.20,5.45,4.04,83.08,5.01,10.22,9.35,167.35,6.66,7.51,7.03,7.03,25.42,130.85,7.03,9.35,457.05,6.24,7.26,61.62,10.60,17.48,33.13,48.85,13.43,349.06,8.38,67.38,408.01,7.10,5.60,7.46,174.48,37.27,3.74,6.26,14.94,92.08,223.10,131.08,7.24,8.74,7.31,14.39,8.15,16.25,8.14,8.91,6.36,28.46,5.56,412.03,163.73,34.27,208.25,5.42,23.22,29.43,94.11,15.73,129.53,692.42,65.15,7.77,71.96,45.23,981.09,5.91,8.03,0.00,31.06,102.22,7.03,7.03,19.29,190.84,39.72,98.86,1019.91,54.87,28.68,25.02,139.85,66.03,411.05,25.05,33.22,193.29,6.17,7.24,7.03,6.47,168.96,6194.96,6.63,27.70,4.43,6.35,35.64,6.32,16.37,13.46,142.13,7.17,94.59,7.58,24.39,8.21,5.65,7.43,7.03,6.49,5.40,7.51,64.07,47.85,8.11,8.09,7.03,445.04,593.23,31.91,41.34,9.90,6.43,5.85,6.92,126.62,4.48,37.23,315.07,565.29,27.33,12.09,13.54,52.37,9.35,5.11,7.77,9.02,22.63,81.66,380.67,9.40,818.84,4.62
191.10,36.01,24.11,34.01,50.72,20.78,28.35,32.03,33.00,32.64,23.07,36.80,61.22,50.76,37.41,33.17,4.69,37.38,115.51,183.90,32.26,33.24,131.46,34.66,33.53,31.08,2426.81,3.32,32.71,148.06,33.83,32.23,22.05,144.43,32.50,467.08,72.11,37.88,94.29,68.45,34.28,182.04,49.62,36.97,33.44,24.62,82.92,48.70,35.30,45.22,32.51,613.03,132.58,56.65,63.80,32.65,32.94,86.43,33.36,32.93,32.08,139.64,32.82,32.56,32.79,32.28,40.70,101.96,32.28,33.67,427.01,32.65,32.23,70.58,33.84,35.54,8.37,63.44,36.40,319.03,35.06,49.73,378.07,32.26,32.40,32.03,178.79,9.89,33.32,32.91,37.01,62.58,193.05,101.50,32.16,32.09,32.05,37.60,33.48,32.05,33.77,33.20,32.37,41.46,32.64,382.06,134.72,47.23,178.35,32.53,12.25,10.04,64.94,25.49,121.19,683.80,35.24,32.03,80.89,16.79,951.14,32.16,32.62,31.06,0.00,72.12,32.34,32.28,15.14,161.47,55.56,102.06,1017.99,26.29,5.39,34.96,110.70,36.69,381.04,41.61,8.72,193.77,31.38,32.40,33.02,32.33,141.86,6193.43,32.50,44.84,32.76,32.51,9.60,32.11,37.64,33.94,112.15,32.65,104.36,32.24,41.76,33.00,32.48,33.80,33.02,31.08,32.23,32.26,36.70,34.75,32.19,33.50,32.56,415.03,563.40,38.24,11.66,28.13,32.65,32.84,32.60,108.73,33.69,50.76,285.03,561.59,40.49,19.70,20.12,22.95,32.08,32.40,32.03,24.37,32.84,52.92,369.29,25.63,820.52,32.56
119.07,105.23,48.17,104.63,26.28,79.47,100.11,104.08,104.32,104.27,92.68,40.64,11.40,111.21,94.46,51.96,73.01,105.03,77.63,112.50,104.00,104.24,59.95,104.84,104.46,102.18,2422.06,73.16,104.15,177.22,104.43,104.14,92.51,77.01,104.11,395.10,121.90,105.94,99.39,118.69,103.99,110.06,110.88,105.72,104.36,96.28,59.25,110.47,104.45,108.93,104.04,541.02,61.24,114.15,118.15,104.18,104.22,125.76,104.32,103.65,104.12,79.73,104.12,104.20,104.25,104.00,107.20,34.39,104.00,104.57,355.02,104.19,104.15,120.17,103.91,103.83,70.37,117.56,105.40,247.00,104.91,66.38,306.06,104.00,104.03,104.05,202.53,65.33,104.30,104.24,105.70,12.68,121.00,30.50,104.10,104.12,104.10,105.84,104.31,100.54,104.54,104.32,104.11,105.43,104.19,310.03,65.93,109.89,106.66,104.05,79.46,73.70,12.95,93.37,128.92,667.34,37.18,104.08,127.06,57.36,879.16,104.03,104.24,102.22,72.12,0.00,104.06,104.00,83.52,90.65,113.51,137.12,1013.41,49.21,74.03,97.15,43.73,36.41,309.03,106.14,69.38,208.13,102.38,104.15,104.17,104.06,83.45,6192.17,104.12,108.73,104.19,104.04,67.43,104.02,105.97,104.73,40.37,103.37,144.12,104.08,106.82,104.31,104.10,104.55,104.17,101.55,104.02,104.00,43.93,72.51,104.06,104.31,104.09,343.03,491.66,98.54,61.07,98.59,104.08,104.23,104.18,95.43,104.41,111.46,213.04,558.15,102.91,91.06,92.14,50.50,104.12,104.10,104.08,96.00,98.81,25.49,349.32,96.25,826.50,104.07
223.09,14.46,56.14,11.96,81.80,32.87,6.78,5.29,9.95,6.26,15.30,67.11,93.05,37.45,35.60,60.60,31.27,18.84,140.01,215.61,3.00,9.11,163.27,12.93,8.75,8.72,2428.79,31.58,5.12,144.35,10.49,4.07,14.90,175.30,6.31,499.10,62.99,18.20,107.21,59.83,12.74,214.03,35.86,16.65,7.88,10.30,107.68,34.80,15.16,30.48,5.74,645.03,164.31,44.48,53.96,7.87,7.38,82.97,9.33,11.07,5.00,169.00,7.55,8.37,9.22,3.46,23.59,133.19,3.46,9.29,459.02,6.63,3.32,62.52,12.54,18.11,34.81,52.64,15.65,351.02,13.20,69.32,410.05,3.00,4.24,4.24,175.29,39.44,8.80,6.86,16.72,94.32,225.03,133.24,6.32,4.69,4.58,17.62,10.25,17.35,8.06,7.87,3.84,28.13,7.97,414.05,165.89,33.57,210.22,5.48,26.57,32.31,96.56,18.93,129.91,692.37,67.19,5.29,73.22,47.35,983.10,4.24,8.37,7.03,32.34,104.06,0.00,3.46,23.06,193.03,43.33,98.80,1020.26,56.90,30.35,28.31,141.92,68.19,413.00,26.99,35.41,194.17,8.11,7.75,8.49,6.08,170.76,6193.49,3.07,29.43,7.69,5.74,38.19,3.61,18.15,10.82,144.15,10.10,97.09,1.94,26.13,10.25,6.71,9.34,8.49,10.77,3.00,3.00,66.08,51.00,2.87,10.39,5.48,447.03,595.24,32.27,43.29,10.94,6.63,8.49,6.71,127.21,10.09,37.58,317.06,564.98,29.58,14.14,13.00,54.39,5.00,3.46,5.29,8.72,22.26,83.89,381.13,12.37,818.60,5.10
223.04,16.03,56.14,11.45,81.99,33.41,6.16,4.00,8.19,7.43,16.43,67.55,93.05,39.38,37.89,61.16,31.02,20.57,141.29,215.78,1.00,7.14,163.35,13.24,9.83,6.32,2431.02,31.38,5.50,146.36,9.49,5.34,15.43,175.76,4.88,499.08,65.21,20.18,109.35,62.41,14.36,214.03,38.45,19.00,8.61,10.86,108.77,37.25,17.37,32.39,3.00,645.01,164.46,47.06,56.07,6.16,6.81,85.37,8.19,11.60,5.00,169.77,5.00,6.48,7.28,0.00,26.01,133.50,0.00,10.88,459.02,6.32,5.57,65.18,13.76,19.49,34.76,54.80,17.12,351.00,13.79,70.92,410.04,1.00,2.45,3.16,177.93,39.54,7.84,7.14,18.85,94.32,225.00,133.33,4.47,5.10,4.58,19.65,8.06,18.25,10.63,8.12,4.77,30.39,6.29,414.02,166.26,35.48,210.34,3.16,26.42,32.62,96.54,19.96,132.10,694.67,67.10,4.00,75.80,47.43,983.14,2.45,7.07,7.03,32.28,104.00,3.46,0.00,22.97,193.23,45.49,101.36,1022.91,57.04,30.08,30.16,142.18,68.22,413.02,29.41,35.75,196.83,9.04,5.66,6.00,3.61,171.55,6195.69,5.04,31.72,6.25,3.00,37.77,2.24,20.33,12.37,144.10,8.83,99.78,3.97,28.33,8.06,4.58,10.73,6.00,10.95,2.24,1.00,66.53,52.55,3.50,8.00,4.24,447.03,595.37,34.37,43.10,12.32,4.00,6.94,6.08,128.82,9.26,40.10,317.03,567.39,31.98,13.42,13.00,54.47,5.00,4.47,4.00,8.00,24.73,84.25,383.38,10.63,821.19,3.74
202.10,22.76,35.95,21.91,60.29,12.41,18.08,23.18,22.10,22.09,12.47,46.32,72.37,37.91,30.10,39.99,13.25,23.88,120.13,194.39,23.25,21.88,142.27,23.29,22.43,20.29,2426.98,13.28,21.47,146.00,21.20,22.43,12.34,154.42,21.97,478.06,61.34,24.88,94.58,58.67,21.59,193.17,38.87,26.29,21.24,16.29,89.72,38.22,23.59,35.95,22.37,624.03,143.31,45.79,58.06,21.75,21.26,81.94,21.24,22.00,24.13,149.14,22.19,22.39,22.10,22.97,32.65,111.85,22.97,22.78,438.09,21.92,23.02,62.93,21.96,24.89,15.74,51.98,23.93,330.11,21.68,52.78,389.02,22.95,22.22,23.04,173.50,18.74,21.12,21.84,25.00,73.06,204.21,112.09,22.75,23.86,22.90,24.68,22.24,21.58,22.68,22.75,22.37,32.83,21.77,393.05,144.75,39.14,189.29,22.08,4.20,10.84,75.02,13.68,121.63,685.18,46.48,23.18,72.98,26.53,962.08,22.46,22.48,19.29,15.14,83.52,23.06,22.97,0.00,171.77,43.47,97.74,1016.08,36.15,12.11,23.71,120.87,47.22,392.10,30.39,15.28,190.07,19.85,22.48,22.17,22.39,150.81,6193.09,23.07,33.48,21.47,22.37,17.20,22.70,25.80,25.03,123.18,20.82,95.68,23.39,30.35,22.41,21.99,21.93,22.17,18.49,22.43,23.25,45.55,33.62,23.65,22.26,22.44,426.06,574.18,31.15,23.21,17.38,22.26,21.67,22.17,113.64,21.07,41.66,296.11,560.98,29.75,10.49,14.91,33.67,24.13,22.05,23.18,15.99,25.09,62.78,371.41,14.85,817.55,21.81
37.01,192.41,137.48,192.55,111.51,165.50,189.03,193.27,192.99,192.61,180.32,126.26,101.03,193.28,176.57,135.06,162.43,191.37,95.49,23.76,193.27,192.96,31.31,192.36,192.40,191.12,2400.45,162.25,192.82,228.63,192.75,192.85,180.49,25.88,192.91,307.49,197.45,192.40,147.34,194.02,191.58,28.89,192.92,192.09,192.69,184.80,107.41,192.70,191.09,192.53,193.15,453.42,33.04,194.22,195.97,193.01,192.73,192.41,192.80,191.41,193.40,50.05,193.11,193.07,193.08,193.23,192.47,60.57,193.23,192.34,267.76,192.72,192.93,194.20,191.20,190.13,158.88,196.16,192.07,160.44,192.34,139.18,218.66,193.15,193.02,193.17,242.66,153.79,192.83,192.60,192.05,99.21,39.54,60.55,193.20,193.33,193.05,192.19,193.03,187.23,192.40,192.61,192.79,189.43,193.01,222.92,28.88,192.91,21.16,193.08,167.82,161.57,97.21,180.12,169.07,637.33,126.61,193.27,197.75,145.83,791.02,193.14,192.92,190.84,161.47,90.65,193.03,193.23,171.77,0.00,194.04,198.36,993.51,136.57,163.29,181.15,52.62,125.26,221.85,190.24,157.89,237.70,190.46,193.16,193.11,193.15,53.27,6173.25,193.14,192.30,192.95,193.15,156.20,193.17,192.05,192.52,51.27,191.76,208.57,193.16,191.13,193.14,193.07,192.33,193.11,189.45,193.11,193.27,128.16,152.80,193.30,193.11,192.92,255.65,402.55,181.57,150.43,186.35,193.13,192.92,192.78,128.97,192.79,193.05,126.66,546.48,186.36,180.16,181.49,138.88,193.40,192.79,193.27,185.28,184.28,109.37,323.82,185.15,821.73,192.94
227.31,29.80,70.84,39.31,87.61,38.76,42.73,45.62,43.61,39.76,38.41,73.93,102.38,7.00,27.61,64.90,54.91,25.26,123.82,216.84,45.68,43.48,167.44,38.85,38.54,44.87,2408.35,54.28,40.26,132.28,39.81,41.72,41.32,174.40,43.28,500.81,22.32,25.56,84.17,19.29,31.97,218.34,14.82,31.64,37.46,43.23,102.28,19.97,30.08,33.26,45.06,646.48,167.71,7.81,48.45,43.13,40.43,63.02,40.73,39.18,46.24,165.84,44.88,44.62,44.05,45.49,35.87,134.50,45.49,37.47,461.17,41.66,42.13,34.60,35.02,35.10,54.75,13.34,31.60,353.91,33.62,60.56,412.00,45.10,43.88,45.17,142.14,55.78,40.30,40.36,28.73,101.82,229.55,137.84,45.31,45.36,43.96,25.94,44.39,37.48,35.70,41.68,42.03,32.16,43.15,416.34,165.82,36.75,213.17,44.15,46.30,47.61,103.10,34.92,110.34,668.47,79.83,45.62,41.51,61.64,983.49,44.44,43.90,39.72,55.56,113.51,43.33,45.49,43.47,194.04,0.00,75.06,988.88,68.34,53.91,23.71,143.90,79.03,415.17,20.64,51.97,161.72,38.21,45.09,44.82,45.08,166.26,6173.51,42.59,20.71,42.19,45.06,57.12,44.61,27.65,41.11,150.26,41.80,55.81,43.95,23.30,44.92,44.07,35.96,44.82,37.47,43.69,45.68,72.56,42.26,45.23,44.78,43.95,449.07,594.92,33.50,61.74,37.92,44.96,42.65,42.59,117.10,39.37,26.12,320.14,539.73,19.63,46.02,47.77,67.52,46.24,41.45,45.62,46.19,33.44,88.92,357.47,45.50,789.27,42.84
234.55,92.45,108.78,95.44,115.18,92.87,99.79,101.36,100.16,95.19,90.11,103.01,128.99,78.43,68.21,92.68,102.71,89.40,135.05,221.16,101.38,100.15,177.11,91.24,92.47,101.22,2334.07,100.92,98.49,63.75,98.67,97.43,92.22,173.65,99.12,497.51,79.81,89.46,55.16,62.90,94.50,225.24,68.96,82.82,97.44,94.92,92.76,67.19,85.69,70.39,101.34,641.75,180.41,69.88,49.55,100.58,97.98,17.32,98.98,91.92,101.47,155.64,101.38,100.48,101.02,101.36,76.00,148.13,101.36,91.14,458.79,96.90,97.49,40.86,89.42,83.40,98.05,80.73,86.66,354.61,93.21,72.24,410.70,100.45,100.03,100.44,80.41,99.49,99.49,95.60,84.56,126.95,236.53,154.01,101.34,101.07,99.15,87.13,100.61,85.85,91.88,94.62,96.89,71.15,100.58,415.31,170.39,67.75,218.06,100.94,98.60,96.11,128.48,87.24,49.80,597.48,114.55,101.36,35.09,102.05,975.75,100.93,98.67,98.86,102.06,137.12,98.80,101.36,97.74,198.36,75.06,0.00,921.82,101.82,101.62,77.16,150.55,113.27,413.72,75.29,99.19,98.21,93.69,101.36,101.42,101.33,154.39,6099.51,99.90,72.80,100.19,101.34,102.87,100.94,83.30,90.13,164.97,97.88,66.02,99.74,75.41,101.47,100.94,92.23,101.42,94.25,100.55,101.38,98.75,79.65,101.05,101.52,98.63,446.79,586.24,68.49,105.30,90.62,101.36,99.70,97.31,80.14,99.18,62.34,321.87,467.30,73.45,100.35,100.87,104.23,101.47,97.40,101.36,100.80,77.59,113.90,290.87,100.91,720.42,99.64
1015.11,1012.64,1014.69,1016.69,1004.71,1008.25,1020.99,1022.91,1021.57,1016.69,1010.61,1001.80,1012.55,994.14,987.43,995.89,1018.98,1008.96,964.75,998.86,1022.92,1021.57,1002.90,1012.75,1014.05,1022.62,1509.37,1017.21,1019.76,892.38,1019.76,1018.91,1012.86,977.17,1020.69,1068.88,981.32,1009.10,927.22,971.30,1014.72,1011.81,987.87,1004.29,1018.41,1016.07,957.89,987.43,1006.77,991.99,1022.90,1128.08,1006.44,984.43,970.14,1021.99,1019.33,938.27,1020.21,1013.48,1022.93,956.95,1022.90,1022.02,1022.45,1022.91,997.77,996.03,1022.91,1012.71,1058.45,1018.47,1018.92,959.11,1010.78,1004.94,1013.34,988.29,1007.82,1033.32,1013.99,972.42,1043.18,1022.03,1021.57,1022.03,847.66,1012.75,1020.64,1017.14,1005.58,1008.91,1015.74,1005.44,1022.91,1022.48,1020.70,1007.33,1022.02,1007.19,1013.13,1016.29,1018.48,992.86,1021.99,1047.25,986.31,989.40,1003.05,1022.45,1016.06,1011.81,1008.79,1007.49,898.84,399.77,1014.66,1022.91,949.54,1011.94,1302.31,1022.45,1020.26,1019.91,1017.99,1013.41,1020.26,1022.91,1016.08,993.51,988.88,921.82,0.00,1007.14,1018.20,996.51,989.37,1012.34,1044.41,995.54,1013.60,827.38,1015.07,1022.90,1022.90,1022.90,952.02,5259.26,1021.12,993.18,1021.54,1022.90,1016.98,1022.46,1004.25,1011.91,1009.45,1019.22,943.42,1021.14,996.14,1022.90,1022.45,1013.57,1022.90,1015.36,1022.01,1022.92,998.43,988.58,1022.48,1022.90,1020.26,1053.65,1071.86,989.53,1017.24,1011.87,1022.90,1021.11,1018.93,924.20,1020.19,983.48,1026.20,476.49,993.20,1020.68,1021.30,1010.86,1022.93,1018.91,1022.91,1021.81,998.78,1001.47,674.70,1021.80,244.96,1021.12
167.26,57.51,9.66,56.31,26.14,32.84,52.88,57.07,56.69,56.26,44.17,12.21,38.44,64.97,47.46,11.84,27.08,57.37,95.54,159.40,57.13,56.66,107.02,56.09,56.03,54.86,2416.37,26.42,56.69,146.62,56.70,56.57,44.03,118.97,56.48,443.04,81.70,58.35,81.04,76.80,56.61,158.18,63.81,56.95,56.84,48.37,59.98,62.75,55.85,60.27,56.85,589.06,108.90,69.18,72.82,56.75,56.45,87.49,56.61,55.02,57.41,114.20,56.82,56.70,56.82,57.04,58.69,77.31,57.04,56.07,403.09,56.24,56.77,77.19,55.16,54.71,22.48,75.19,56.57,295.18,56.66,35.68,354.07,56.89,56.70,56.89,175.42,17.86,56.77,56.15,57.04,38.52,169.35,77.36,56.93,57.37,56.75,57.74,56.75,51.45,56.50,56.10,56.37,56.91,56.75,358.12,109.57,61.54,154.09,56.81,32.21,26.03,40.85,44.50,110.06,668.91,14.58,57.07,85.77,10.64,927.04,56.90,56.46,54.87,26.29,49.21,56.90,57.04,36.15,136.57,68.34,101.82,1007.14,0.00,27.57,49.04,85.20,14.94,357.14,57.98,23.09,187.09,54.13,56.86,56.83,56.84,116.26,6184.31,57.29,60.48,56.72,56.85,20.83,56.98,57.30,56.27,88.23,55.44,108.77,57.14,58.27,56.89,56.76,56.19,56.83,53.28,56.95,57.13,11.41,31.35,57.31,56.90,56.46,391.06,538.85,50.49,16.22,50.08,56.83,56.60,56.27,90.38,56.84,63.95,261.15,550.51,55.18,44.03,45.78,5.06,57.41,56.46,57.07,49.21,50.34,28.32,352.73,48.99,812.93,56.63
